date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
18:27:59	60582/60582	---M-Z	200	added ('OK')	image/png	etag:%2253d699b4c7cef-gzip%22	http://www.maxpanda.com/helpmemax/assets/images/editinvoice.png	C:/Users/Dan/Documents/WebDownloader/pandaTest/www.maxpanda.com/helpmemax/assets/images/editinvoice.png	(from http://www.maxpanda.com/helpmemax/)
18:28:03	31657/31657	---M-Z	200	added ('OK')	image/png	etag:%2253d699ba3c897-gzip%22	http://www.maxpanda.com/helpmemax/assets/images/users2.png	C:/Users/Dan/Documents/WebDownloader/pandaTest/www.maxpanda.com/helpmemax/assets/images/users2.png	(from http://www.maxpanda.com/helpmemax/)
18:28:07	93972/93972	---MCZ	200	added ('OK')	image/png	etag:%2253d699bcb6537-gzip%22	http://www.maxpanda.com/helpmemax/assets/images/worksummary.png	C:/Users/Dan/Documents/WebDownloader/pandaTest/www.maxpanda.com/helpmemax/assets/images/worksummary.png	(from http://www.maxpanda.com/helpmemax/)
18:28:09	61935/61935	---M-Z	200	added ('OK')	image/png	etag:%2253d699b58fc27-gzip%22	http://www.maxpanda.com/helpmemax/assets/images/locationtype.png	C:/Users/Dan/Documents/WebDownloader/pandaTest/www.maxpanda.com/helpmemax/assets/images/locationtype.png	(from http://www.maxpanda.com/helpmemax/)
18:28:09	35436/35436	---M-Z	200	added ('OK')	image/png	etag:%2253d699b1a9b67-gzip%22	http://www.maxpanda.com/helpmemax/assets/images/addloctypes.png	C:/Users/Dan/Documents/WebDownloader/pandaTest/www.maxpanda.com/helpmemax/assets/images/addloctypes.png	(from http://www.maxpanda.com/helpmemax/)
18:28:09	69364/69364	---MCZ	200	added ('OK')	image/png	etag:%2253d699ba29017-gzip%22	http://www.maxpanda.com/helpmemax/assets/images/users1.png	C:/Users/Dan/Documents/WebDownloader/pandaTest/www.maxpanda.com/helpmemax/assets/images/users1.png	(from http://www.maxpanda.com/helpmemax/)
18:28:11	29468/29468	---M-Z	200	added ('OK')	image/png	etag:%2253d699b1fdf0f-gzip%22	http://www.maxpanda.com/helpmemax/assets/images/assetstatus.png	C:/Users/Dan/Documents/WebDownloader/pandaTest/www.maxpanda.com/helpmemax/assets/images/assetstatus.png	(from http://www.maxpanda.com/helpmemax/)
18:28:14	32414/32414	---M-Z	200	added ('OK')	image/png	etag:%2253d699b5746a7-gzip%22	http://www.maxpanda.com/helpmemax/assets/images/invoicetype.png	C:/Users/Dan/Documents/WebDownloader/pandaTest/www.maxpanda.com/helpmemax/assets/images/invoicetype.png	(from http://www.maxpanda.com/helpmemax/)
18:28:14	33080/33080	---M-Z	200	added ('OK')	image/png	etag:%2253d699b9c526f-gzip%22	http://www.maxpanda.com/helpmemax/assets/images/taxes.png	C:/Users/Dan/Documents/WebDownloader/pandaTest/www.maxpanda.com/helpmemax/assets/images/taxes.png	(from http://www.maxpanda.com/helpmemax/)
18:28:16	10819/10819	---M-Z	200	added ('OK')	image/png	etag:%2253d699afd5737-gzip%22	http://www.maxpanda.com/helpmemax/assets/images/2.png	C:/Users/Dan/Documents/WebDownloader/pandaTest/www.maxpanda.com/helpmemax/assets/images/2.png	(from http://www.maxpanda.com/helpmemax/)
18:28:17	51767/51767	---M-Z	200	added ('OK')	image/png	etag:%2253d699bb9c197-gzip%22	http://www.maxpanda.com/helpmemax/assets/images/workcategory.png	C:/Users/Dan/Documents/WebDownloader/pandaTest/www.maxpanda.com/helpmemax/assets/images/workcategory.png	(from http://www.maxpanda.com/helpmemax/)
18:28:18	15775/15775	---M-Z	200	added ('OK')	image/png	etag:%2253d699b00dd8f-gzip%22	http://www.maxpanda.com/helpmemax/assets/images/3.png	C:/Users/Dan/Documents/WebDownloader/pandaTest/www.maxpanda.com/helpmemax/assets/images/3.png	(from http://www.maxpanda.com/helpmemax/)
18:28:20	56938/56938	---M-Z	200	added ('OK')	image/png	etag:%2253d699bc6f867-gzip%22	http://www.maxpanda.com/helpmemax/assets/images/workpriority.png	C:/Users/Dan/Documents/WebDownloader/pandaTest/www.maxpanda.com/helpmemax/assets/images/workpriority.png	(from http://www.maxpanda.com/helpmemax/)
18:28:21	16876/16876	---M-Z	200	added ('OK')	image/png	etag:%2253d699b08b55f-gzip%22	http://www.maxpanda.com/helpmemax/assets/images/5.png	C:/Users/Dan/Documents/WebDownloader/pandaTest/www.maxpanda.com/helpmemax/assets/images/5.png	(from http://www.maxpanda.com/helpmemax/)
18:28:22	54436/54436	---M-Z	200	added ('OK')	image/png	etag:%2253d699ae2f54f-gzip%22	http://www.maxpanda.com/helpmemax/assets/images/1.png	C:/Users/Dan/Documents/WebDownloader/pandaTest/www.maxpanda.com/helpmemax/assets/images/1.png	(from http://www.maxpanda.com/helpmemax/)
18:28:23	33629/33629	---M-Z	200	added ('OK')	image/png	etag:%2253d699b053abf-gzip%22	http://www.maxpanda.com/helpmemax/assets/images/4.png	C:/Users/Dan/Documents/WebDownloader/pandaTest/www.maxpanda.com/helpmemax/assets/images/4.png	(from http://www.maxpanda.com/helpmemax/)
18:28:25	23040/23040	---M-Z	200	added ('OK')	image/png	etag:%2253d699b124a7f-gzip%22	http://www.maxpanda.com/helpmemax/assets/images/7.png	C:/Users/Dan/Documents/WebDownloader/pandaTest/www.maxpanda.com/helpmemax/assets/images/7.png	(from http://www.maxpanda.com/helpmemax/)
18:28:25	34075/34075	---M-Z	200	added ('OK')	image/png	etag:%2253d699b0ec80f-gzip%22	http://www.maxpanda.com/helpmemax/assets/images/6.png	C:/Users/Dan/Documents/WebDownloader/pandaTest/www.maxpanda.com/helpmemax/assets/images/6.png	(from http://www.maxpanda.com/helpmemax/)
18:28:26	24233/24233	---M-Z	200	added ('OK')	image/png	etag:%2253d699b132927-gzip%22	http://www.maxpanda.com/helpmemax/assets/images/8.png	C:/Users/Dan/Documents/WebDownloader/pandaTest/www.maxpanda.com/helpmemax/assets/images/8.png	(from http://www.maxpanda.com/helpmemax/)
18:28:27	23762/23762	---M-Z	200	added ('OK')	image/png	etag:%2253d699b15d8a7-gzip%22	http://www.maxpanda.com/helpmemax/assets/images/9.png	C:/Users/Dan/Documents/WebDownloader/pandaTest/www.maxpanda.com/helpmemax/assets/images/9.png	(from http://www.maxpanda.com/helpmemax/)
18:28:28	21609/21609	---M-Z	200	added ('OK')	image/png	etag:%2253d699ae8e4d7-gzip%22	http://www.maxpanda.com/helpmemax/assets/images/11.png	C:/Users/Dan/Documents/WebDownloader/pandaTest/www.maxpanda.com/helpmemax/assets/images/11.png	(from http://www.maxpanda.com/helpmemax/)
18:28:29	20618/20618	---M-Z	200	added ('OK')	image/png	etag:%2253d699aea57ef-gzip%22	http://www.maxpanda.com/helpmemax/assets/images/12.png	C:/Users/Dan/Documents/WebDownloader/pandaTest/www.maxpanda.com/helpmemax/assets/images/12.png	(from http://www.maxpanda.com/helpmemax/)
18:28:30	21158/21158	---M-Z	200	added ('OK')	image/png	etag:%2253d699aec923f-gzip%22	http://www.maxpanda.com/helpmemax/assets/images/13.png	C:/Users/Dan/Documents/WebDownloader/pandaTest/www.maxpanda.com/helpmemax/assets/images/13.png	(from http://www.maxpanda.com/helpmemax/)
18:28:30	35108/35108	---M-Z	200	added ('OK')	image/png	etag:%2253d699ae69317-gzip%22	http://www.maxpanda.com/helpmemax/assets/images/10.png	C:/Users/Dan/Documents/WebDownloader/pandaTest/www.maxpanda.com/helpmemax/assets/images/10.png	(from http://www.maxpanda.com/helpmemax/)
18:28:32	21748/21748	---M-Z	200	added ('OK')	image/png	etag:%2253d699aee769f-gzip%22	http://www.maxpanda.com/helpmemax/assets/images/14.png	C:/Users/Dan/Documents/WebDownloader/pandaTest/www.maxpanda.com/helpmemax/assets/images/14.png	(from http://www.maxpanda.com/helpmemax/)
18:28:34	16831/16831	---M-Z	200	added ('OK')	image/png	etag:%2253d699af669c7-gzip%22	http://www.maxpanda.com/helpmemax/assets/images/18.png	C:/Users/Dan/Documents/WebDownloader/pandaTest/www.maxpanda.com/helpmemax/assets/images/18.png	(from http://www.maxpanda.com/helpmemax/)
18:28:35	33690/33690	---M-Z	200	added ('OK')	image/png	etag:%2253d699af0b8bf-gzip%22	http://www.maxpanda.com/helpmemax/assets/images/15.png	C:/Users/Dan/Documents/WebDownloader/pandaTest/www.maxpanda.com/helpmemax/assets/images/15.png	(from http://www.maxpanda.com/helpmemax/)
18:28:35	33543/33543	---M-Z	200	added ('OK')	image/png	etag:%2253d699af51dbf-gzip%22	http://www.maxpanda.com/helpmemax/assets/images/17.png	C:/Users/Dan/Documents/WebDownloader/pandaTest/www.maxpanda.com/helpmemax/assets/images/17.png	(from http://www.maxpanda.com/helpmemax/)
18:28:36	42254/42254	---M-Z	200	added ('OK')	image/png	etag:%2253d699af2e36f-gzip%22	http://www.maxpanda.com/helpmemax/assets/images/16.png	C:/Users/Dan/Documents/WebDownloader/pandaTest/www.maxpanda.com/helpmemax/assets/images/16.png	(from http://www.maxpanda.com/helpmemax/)
18:28:37	11406/11406	---M-Z	200	added ('OK')	image/png	etag:%2253d699b21bb9f-gzip%22	http://www.maxpanda.com/helpmemax/assets/images/bin1.png	C:/Users/Dan/Documents/WebDownloader/pandaTest/www.maxpanda.com/helpmemax/assets/images/bin1.png	(from http://www.maxpanda.com/helpmemax/)
18:28:37	10571/10571	---M-Z	200	added ('OK')	image/png	etag:%2253d699b2b73e7-gzip%22	http://www.maxpanda.com/helpmemax/assets/images/bin2.png	C:/Users/Dan/Documents/WebDownloader/pandaTest/www.maxpanda.com/helpmemax/assets/images/bin2.png	(from http://www.maxpanda.com/helpmemax/)
18:28:38	6079/6079	---M-Z	200	added ('OK')	image/png	etag:%2253d699b2e42a7-gzip%22	http://www.maxpanda.com/helpmemax/assets/images/bin4.png	C:/Users/Dan/Documents/WebDownloader/pandaTest/www.maxpanda.com/helpmemax/assets/images/bin4.png	(from http://www.maxpanda.com/helpmemax/)
18:28:38	24716/24716	---M-Z	200	added ('OK')	image/png	etag:%2253d699af8cf0f-gzip%22	http://www.maxpanda.com/helpmemax/assets/images/19.png	C:/Users/Dan/Documents/WebDownloader/pandaTest/www.maxpanda.com/helpmemax/assets/images/19.png	(from http://www.maxpanda.com/helpmemax/)
18:28:39	11756/11756	---M-Z	200	added ('OK')	image/png	etag:%2253d699b2fb5bf-gzip%22	http://www.maxpanda.com/helpmemax/assets/images/bin5.png	C:/Users/Dan/Documents/WebDownloader/pandaTest/www.maxpanda.com/helpmemax/assets/images/bin5.png	(from http://www.maxpanda.com/helpmemax/)
18:28:39	16337/16337	---M-Z	200	added ('OK')	image/png	etag:%2253d699b2d0257-gzip%22	http://www.maxpanda.com/helpmemax/assets/images/bin3.png	C:/Users/Dan/Documents/WebDownloader/pandaTest/www.maxpanda.com/helpmemax/assets/images/bin3.png	(from http://www.maxpanda.com/helpmemax/)
18:28:40	5785/5785	---M-Z	200	added ('OK')	image/png	etag:%2253d699b33e40f-gzip%22	http://www.maxpanda.com/helpmemax/assets/images/bin8.png	C:/Users/Dan/Documents/WebDownloader/pandaTest/www.maxpanda.com/helpmemax/assets/images/bin8.png	(from http://www.maxpanda.com/helpmemax/)
18:28:40	14846/14846	---M-Z	200	added ('OK')	image/png	etag:%2253d699b30ea57-gzip%22	http://www.maxpanda.com/helpmemax/assets/images/bin6.png	C:/Users/Dan/Documents/WebDownloader/pandaTest/www.maxpanda.com/helpmemax/assets/images/bin6.png	(from http://www.maxpanda.com/helpmemax/)
18:28:40	11746/11746	---M-Z	200	added ('OK')	image/png	etag:%2253d699b335387-gzip%22	http://www.maxpanda.com/helpmemax/assets/images/bin7.png	C:/Users/Dan/Documents/WebDownloader/pandaTest/www.maxpanda.com/helpmemax/assets/images/bin7.png	(from http://www.maxpanda.com/helpmemax/)
18:28:41	9117/9117	---M-Z	200	added ('OK')	image/png	etag:%2253d699b24f3d7-gzip%22	http://www.maxpanda.com/helpmemax/assets/images/bin11.png	C:/Users/Dan/Documents/WebDownloader/pandaTest/www.maxpanda.com/helpmemax/assets/images/bin11.png	(from http://www.maxpanda.com/helpmemax/)
18:28:42	18240/18240	---M-Z	200	added ('OK')	image/png	etag:%2253d699b391047-gzip%22	http://www.maxpanda.com/helpmemax/assets/images/bin9.png	C:/Users/Dan/Documents/WebDownloader/pandaTest/www.maxpanda.com/helpmemax/assets/images/bin9.png	(from http://www.maxpanda.com/helpmemax/)
18:28:42	11352/11352	---M-Z	200	added ('OK')	image/png	etag:%2253d699b268247-gzip%22	http://www.maxpanda.com/helpmemax/assets/images/bin12.png	C:/Users/Dan/Documents/WebDownloader/pandaTest/www.maxpanda.com/helpmemax/assets/images/bin12.png	(from http://www.maxpanda.com/helpmemax/)
18:28:42	18240/18240	---M-Z	200	added ('OK')	image/png	etag:%2253d699b23329f-gzip%22	http://www.maxpanda.com/helpmemax/assets/images/bin10.png	C:/Users/Dan/Documents/WebDownloader/pandaTest/www.maxpanda.com/helpmemax/assets/images/bin10.png	(from http://www.maxpanda.com/helpmemax/)
18:28:43	10414/10414	---M-Z	200	added ('OK')	image/png	etag:%2253d699b280117-gzip%22	http://www.maxpanda.com/helpmemax/assets/images/bin13.png	C:/Users/Dan/Documents/WebDownloader/pandaTest/www.maxpanda.com/helpmemax/assets/images/bin13.png	(from http://www.maxpanda.com/helpmemax/)
18:28:44	9213/9213	---M-Z	200	added ('OK')	image/png	etag:%2253d699b92e077-gzip%22	http://www.maxpanda.com/helpmemax/assets/images/sla2.png	C:/Users/Dan/Documents/WebDownloader/pandaTest/www.maxpanda.com/helpmemax/assets/images/sla2.png	(from http://www.maxpanda.com/helpmemax/)
18:28:44	10363/10363	---M-Z	200	added ('OK')	image/png	etag:%2253d699b81b5ef-gzip%22	http://www.maxpanda.com/helpmemax/assets/images/sla1.png	C:/Users/Dan/Documents/WebDownloader/pandaTest/www.maxpanda.com/helpmemax/assets/images/sla1.png	(from http://www.maxpanda.com/helpmemax/)
18:28:44	16055/16055	---M-Z	200	added ('OK')	image/png	etag:%2253d699b2a471f-gzip%22	http://www.maxpanda.com/helpmemax/assets/images/bin14.png	C:/Users/Dan/Documents/WebDownloader/pandaTest/www.maxpanda.com/helpmemax/assets/images/bin14.png	(from http://www.maxpanda.com/helpmemax/)
18:28:44	2037/2037	---M-Z	404	error ('Not%20Found')	text/html	date:Thu,%2015%20Dec%202016%2023:28:47%20GMT	http://www.maxpanda.com/helpmemax/assets/pre_bg.gif	C:/Users/Dan/Documents/WebDownloader/pandaTest/www.maxpanda.com/helpmemax/assets/pre_bg.gif	(from http://www.maxpanda.com/helpmemax/css/style.css)
18:28:48	57064/57064	---M-Z	200	added ('OK')	image/png	etag:%225425fb9695ddf-gzip%22	http://www.maxpanda.com/helpmemax/assets/images/departments.png	C:/Users/Dan/Documents/WebDownloader/pandaTest/www.maxpanda.com/helpmemax/assets/images/departments.png	(from http://www.maxpanda.com/helpmemax/)
18:28:49	87603/87603	---MCZ	200	added ('OK')	image/png	etag:%225425fb96abd6f-gzip%22	http://www.maxpanda.com/helpmemax/assets/images/building-department.png	C:/Users/Dan/Documents/WebDownloader/pandaTest/www.maxpanda.com/helpmemax/assets/images/building-department.png	(from http://www.maxpanda.com/helpmemax/)
